-2.03045685277339,-2.03045685278955,-2.03045685279194,6.7061883173361e-11,-2.03045685279193,5.75505710795343e-11
-2.03045685279203,-2.03045685279196,-2.03045685278585,2.31637910241833e-10,1.93423008512661e-10,7.27276741434302e-11
-2.03045685279201,-2.03045685278096,-2.03045685279202,4.1000139047731e-11,2.01603699012676e-11,2.82087140104914e-11
-2.03045685279196,-2.03045685279201,2.18678836323705e-10,-2.030456852792,4.85181410022142e-11,1.07307687041702e-11
-2.03045685279196,-2.03045685279198,-2.03045685279219,-2.03045685279207,3.70574959607239e-11,1.75037278508233e-10
-2.03045685278132,-2.03045685279192,-2.03045685279203,1.74361851996638e-10,1.00805331096354e-10,3.54108647786233e-11
-2.0304568527921,-2.03045685279199,4.41283948618421e-10,2.3578597147661e-10,5.32009714060422e-11,2.26640007108814e-10
-2.03045685279197,-2.03045685275904,-2.03045685279203,-2.03045685279189,5.70712244823968e-11,5.21141779903644e-11
-2.03045685279194,-2.03045685279147,-2.03045685279198,-2.03045685271213,5.32111099973975e-11,1.28563108943436e-10
-2.03045685278746,-2.03045685270388,-2.03045685279196,-2.03045685279195,-2.03045685279205,1.15654321189429e-10
-2.03045685277266,-2.03045685275764,4.37776259470599e-11,2.25118678039149e-11,2.35792208674868e-10,6.75727525149827e-11
-2.03045685279173,-2.03045685279143,-2.03045685279195,-2.03045685279192,1.57008663015379e-10,1.29456679751061e-10
-2.03045685279199,-2.03045685279195,-2.03045685279211,-2.03045685279199,4.94414058305193e-11,4.04682459417827e-11
-2.03045685271971,6.78839470746873e-10,-2.03045685275601,-2.03045685279169,2.42719298436042e-11,3.54614874790993e-11
-2.0304568527868,-2.03045685279198,-2.03045685276538,-2.03045685279184,8.05137543875151e-10,1.02179636279898e-11
-2.03045685279198,-2.03045685279054,-2.03045685279195,-2.03045685275308,7.92186455322863e-12,3.55690832690159e-11
-2.0304568527919,-2.03045685276208,-2.03045685279193,1.01871312167129e-10,4.11783562977164e-11,8.44933407094517e-11
-2.03045685279194,-2.030456852792,-2.03045685279201,2.84467861592919e-11,2.48058895473136e-11,9.73923502609053e-12
-2.030456852792,-2.03045685278735,-2.03045685279193,-2.03045685279192,3.59951330894392e-11,6.78785816617122e-11
-2.03045685278547,-2.03045685274592,-2.03045685279195,-2.03045685272229,3.72508200500998e-11,1.29150379626908e-11
-2.03045685278816,-2.03045685278389,-2.03045685279203,-2.03045685278608,1.50222934352379e-10,3.84009516893324e-11
-2.03045685277377,-2.03045685279198,-2.03045685279195,-2.03045685279199,6.36472077299166e-11,2.10342082293535e-11
-2.03045685279006,-2.03045685279199,9.36976720170013e-11,-2.030456852792,-2.03045685279197,1.90798791696589e-11
-2.03045685278911,-2.03045685279197,2.31452747809571e-10,-2.03045685277113,1.50065999557358e-10,8.22741120024006e-11
-2.03045685279198,-2.03045685278863,4.82453018507689e-11,6.37694159630331e-11,3.87140955144388e-11,8.69847058965201e-11
-2.03045685279194,-2.03045685279229,-2.03045685279179,2.52295714701922e-11,3.7040611246611e-11,5.01669634653257e-11
-2.03045685279199,-2.03045685279138,-2.03045685279205,-2.03045685278487,5.87993178452484e-11,6.67400306027244e-11
-2.03045685279182,-2.03045685279201,-2.03045685279199,-2.03045685279192,-2.03045685279224,1.30515771801232e-10
-2.03045685275426,-2.03045685279199,2.31761018362753e-10,3.6529686393838e-11,-2.03045685274462,-2.03045685276899
-2.03045685279194,-2.03045685279192,-2.03045685279196,-2.03045685278287,-2.0304568527921,2.2881003081815e-11
-2.03045685279199,-2.03045685279197,-2.03045685279197,-2.03045685279068,2.69121708425246e-11,1.63504795640257e-11
-2.03045685277049,-2.03045685279195,-2.03045685278546,-2.03045685279195,2.70018755618717e-11,4.67604297296753e-12
-2.03045685279094,-2.03045685279045,-2.03045685275213,-2.03045685279201,1.04815584163476e-10,8.41829123771065e-11
-2.03045685278914,-2.0304568527846,-2.03045685279192,1.31281686910345e-10,9.24358766613009e-11,7.4150518624555e-12
-2.03045685279017,-2.03045685279198,-2.03045685279197,1.3257014930268e-10,1.09934235976647e-10,3.49721970133166e-11
-2.03045685279192,-2.03045685279197,-2.03045685279196,-2.03045685276915,8.15123211983515e-11,8.76002898692052e-11
-2.030456852792,-2.03045685279182,-2.030456852792,3.04168970826496e-11,-2.03045685279195,9.64596466937473e-11
-2.03045685279197,-2.030456852792,-2.03045685279193,6.2796986144073e-11,7.11291498790845e-11,-2.03045685279198
-2.03045685279204,-2.03045685277316,-2.03045685279193,-2.030456852791,-2.0304568527919,4.87450416402496e-11
-2.03045685279193,-2.03045685279199,-2.030456852792,1.77447076130099e-10,-2.03045685275232,3.06090964206918e-11
-2.03045685279192,-2.03045685279166,-2.03045685279193,-2.03045685279197,3.03322939682049e-11,9.6382000687803e-12
-2.03045685279196,-2.03045685279204,-2.03045685278991,-2.03045685279191,2.05898571196267e-10,5.46090607629612e-11
-2.03045685279167,-2.03045685279193,-2.03045685279194,9.84920886168417e-11,1.32665707412716e-10,2.31180966839446e-11
-2.03045685279186,-2.03045685269351,-2.03045685279196,-2.03045685279206,1.19748458111274e-11,5.71854126552029e-11
-2.03045685279208,-2.03045685279165,-2.03045685279199,1.54073094560392e-10,3.25781220576749e-11,7.50734760815441e-12
-2.03045685279202,-2.03045685275709,-2.03045685279202,1.06777573328359e-10,9.52181649499506e-12,1.44235060960812e-10
-2.03045685279195,-2.03045685279193,-2.03045685279013,-2.03045685279197,1.06673261803664e-11,-2.03045685279197
-2.03045685279192,-2.03045685279198,-2.03045685278681,-2.03045685279195,9.48095300185026e-11,1.63162289235075e-10
-2.03045685279197,-2.03045685271801,-2.03045685279197,-2.03045685278423,1.76231102627655e-10,4.80539202180053e-11
-2.03045685279189,-2.03045685272968,-2.03045685279212,2.84251257731336e-10,-2.03045685279193,-2.03045685279197
-2.03045685279198,-2.03045685279195,-2.03045685279209,-2.03045685279199,-2.03045685279138,8.6375689586915e-12
-2.03045685279021,-2.03045685279189,-2.03045685279188,5.85590859657203e-11,2.35926287187049e-11,3.33740590502049e-11
-2.03045685279201,-2.03045685279195,-2.030456852792,-2.03045685279192,1.8442879124933e-10,3.26541453924377e-11
-2.03045685279207,-2.03045685279196,9.30977506457403e-11,-2.03045685279056,3.0163188786958e-11,1.71500903756172e-11
-2.03045685279193,-2.03045685279174,-2.030456852792,1.40655070056395e-10,3.64058869856132e-11,-2.03045685279198
-2.03045685279196,-2.03045685279188,-2.03045685279186,-2.03045685278782,8.28442785292399e-11,1.8741755109658e-11
-2.03045685278721,-2.03045685278942,-2.03045685279179,-2.03045685279199,2.90915937173342e-11,3.18901901413815e-11
-2.03045685274669,-2.03045685279214,-2.03045685276864,-2.03045685279204,3.17735356254734e-11,8.1483909897262e-11
-2.03045685279127,-2.03045685279191,-2.03045685279196,1.7469085910899e-10,-2.03045685279199,1.68272939419373e-10
-2.03045685279196,-2.03045685279191,-2.03045685278362,-2.03045685279192,1.41246712243026e-10,1.13872308067295e-10
-2.03045685279164,-2.03045685273286,-2.0304568527919,4.99993137170751e-11,-2.03045685279196,1.08093593537834e-10
-2.03045685277789,-2.03045685269916,-2.03045685279197,-2.03045685279206,-2.03045685278337,2.054324549014e-11
-2.03045685279201,-2.03045685279201,8.57358394348862e-11,-2.03045685278642,6.92902631972692e-11,4.31868360517562e-11
-2.03045685279196,-2.03045685278956,-2.03045685279115,2.5391947225395e-11,-2.03045685279197,2.18378785107193e-11
-2.0304568527919,-2.03045685279157,-2.03045685279192,-2.03045685279197,1.32004806391306e-10,2.84306957316904e-11
-2.03045685279197,-2.03045685279188,1.64260821958195e-10,-2.03045685278937,6.48884594060123e-11,-2.03045685279195
-2.03045685279194,-2.03045685278373,-2.03045685279198,-2.0304568527919,1.68808846675444e-10,2.66504674231727e-11
-2.0304568527919,-2.03045685272762,-2.03045685279196,-2.03045685279199,1.65493361636154e-10,1.97238899258406e-10
-2.03045685279201,-2.03045685277481,-2.03045685279201,-2.03045685279194,1.29744800840548e-10,8.01731498030478e-11
-2.03045685279197,-2.03045685278379,-2.03045685279199,3.09512125130917e-11,-2.03045685279197,3.70290742512935e-11
-2.03045685279199,-2.03045685279199,-2.03045685277296,-2.03045685279204,3.92993493650295e-11,2.61228152824422e-11
-2.03045685279003,-2.03045685278764,-2.030456852792,-2.03045685279197,5.26908273956739e-11,1.26889604726288e-10
-2.03045685275262,3.25775935307998e-10,1.81494073893049e-10,-2.03045685279104,2.89120576438262e-11,2.93591930281001e-11
-2.03045685279146,-2.03045685279199,-2.03045685279201,-2.03045685279198,-2.03045685279123,3.44437427798189e-11
-2.03045685279195,-2.030456852792,1.86063648429519e-10,-2.03045685274158,-2.03045685279203,1.44152274318687e-10
-2.03045685279196,-2.03045685279217,-2.03045685272424,8.25473413582078e-11,1.85328351189756e-10,5.04744466708895e-11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
